commentor_name,comment_text,create_time,like_count,reply_number
今晚我和小熊睡,电 我爱你,2021-11-07 02:36:26,0,0
Mdzz90202,edg 你是我爹,2021-11-07 02:36:24,0,0
香菜香但不菜,世界冠军！🇨🇳🏆,2021-11-07 02:36:23,0,0
一城难找以致终老昂,我们再次恭喜EDG获得英雄联盟全球总决赛的冠军,2021-11-07 02:36:21,0,0
泡腾片上头,LPL S11双冠军 老将圣枪田野 嘉文四世四太子jiejie 还有最良心的韩援scout和viper 不是淀粉，但这一刻觉得你们代表了中国,2021-11-07 02:36:22,0,0
刘潇潇潇潇潇潇潇潇潇,我们是冠军！,2021-11-07 02:36:22,0,0
南风知我意18140,s4到现在你知道我等了多久嘛。终于如愿了。爱你EDG,2021-11-07 02:36:21,0,0
斤辰韦,edg牛逼！！！,2021-11-07 02:36:20,0,0
崽汁啥时候发腮,你们是世界冠军,2021-11-07 02:36:18,0,0
你就是我失散多年的老婆嘛,7迹再现,2021-11-07 02:36:17,0,0
kearz,,2021-11-07 02:36:17,0,0
_尧景铘,你们是冠军！！！,2021-11-07 02:36:16,0,0
salajinx,某一秒国内同时尖叫呐喊吧,2021-11-07 02:36:16,0,0
我累了取名字苦难,牛逼牛逼,2021-11-07 02:36:15,0,0
Diregi,EDG🐮🍺,2021-11-07 02:36:14,0,0
Heyhighman,牛逼,2021-11-07 02:36:13,0,0
即兴既兴,十年淀粉不请自来,2021-11-07 02:36:12,0,0
Faith_泷,我们是冠军！！！,2021-11-07 02:36:10,0,0
salajinx,刚刚某一秒国内同时尖叫呐喊吧,2021-11-07 02:36:10,0,0
苏离_zer0,圣枪哥对不起！！,2021-11-07 02:36:11,0,0
Astronaut_M,不破不立 世界聚焦于你,2021-11-07 02:36:10,0,0
ioveJennie,都有打赌跳楼的了,2021-11-07 02:36:10,1,0
喬喬真的不胖,edg！！！,2021-11-07 02:36:09,0,0
猫酱啵比,好棒,2021-11-07 02:36:08,0,0
日落也要在一起Cc,恭喜edg,2021-11-07 02:36:07,0,0
夜夜梦里梦到你,前面加个世界世界冠军,2021-11-07 02:36:06,0,0
ikanaide1,EDG牛逼！我们是冠军！,2021-11-07 02:36:04,0,0
一个猪仔路过,赢了赢了，6年老粉真的不敢想象,2021-11-07 02:36:04,0,0
qwaszx_37341,我们真的是冠军,2021-11-07 02:36:04,0,0
七月再会君,我们是冠军！！！,2021-11-07 02:36:03,0,0
簌一丶,Edg牛逼！！！,2021-11-07 02:36:01,0,0
Mmmmine-,呜呜呜电宝你值得！！！,2021-11-07 02:35:59,0,0
YYTing不会篮球,恭喜！我们是冠军！,2021-11-07 02:35:59,0,0
会飞的飞泓,恭喜恭喜牛逼呀,2021-11-07 02:35:58,0,0
睡了晚安吧,恭喜EDG夺冠🏆,2021-11-07 02:35:56,0,0
angejia_babe,EDG牛逼,2021-11-07 02:35:56,0,0
殊灰,,2021-11-07 02:35:56,0,0
刘珊lhx,恭喜！,2021-11-07 02:35:56,0,0
棉花糖爱情,我们等了六年，我们是冠军，恭喜EDG夺冠,2021-11-07 02:35:55,0,0
想和灰原哀贴贴,厂长你看到了吗,2021-11-07 02:35:53,0,0
羌臣,我们是冠军！！！,2021-11-07 02:35:54,0,0
小黑he小白,恭喜,2021-11-07 02:35:53,0,0
仧苯妕93261,我们是冠军🏆,2021-11-07 02:35:52,0,0
哎牙w天天牙疼,恭喜！！！！！！！！终于！！！！！,2021-11-07 02:35:50,0,0
LittleMing00,太棒了宝！！！！！,2021-11-07 02:35:51,0,0
小鲨鱼也会有烦恼,我们是冠军,2021-11-07 02:35:50,0,0
虚空冲锋,隐忍多年，牛逼啊,2021-11-07 02:35:50,0,0
我代表小叮当,抗韩冠军！！！！宝！！！,2021-11-07 02:35:48,0,0
o危地马不拉0,以lpl的观众角度来说，盼了四年，又盼了三年终于盼到又一个lpl冠军，这次终于没有遗憾。但以战队专属的粉丝来说，可羡慕死edg粉丝了，本老59e不襟替你们高兴又不襟潸然泪下。另外，八年！八年！你知道这八年我怎么过来的吗！？你知道吗！？人家八年等了个惊喜，我八年等了个惊吓@峡谷天天   网页链接,2021-11-07 02:35:48,0,0
捡破烂的小童孩,爹,2021-11-07 02:35:48,0,0
E起前行吧777,我们是冠军！EDG ！牛逼！,2021-11-07 02:35:47,0,0
泠茜xi,冠军！！！,2021-11-07 02:35:44,0,0
晨光熹微的一生,我们是冠军！！！！！！！,2021-11-07 02:35:44,0,0
友人丶X,该我们了 真的,2021-11-07 02:35:42,0,0
LIL-Bieber,edg,2021-11-07 02:35:42,0,0
九天睡不醒,🐂🍺EDG,2021-11-07 02:35:42,0,0
糜阿鹿,呜呜呜呜呜呜,2021-11-07 02:35:41,0,0
山上的歪脖子树,yeah,2021-11-07 02:35:41,0,0
我的我的我的你的我,恭喜EDG！,2021-11-07 02:35:40,0,0
widhsbamqowhssbMakzbs,今天也是看隔壁留下夏目泪水的一天  网页链接,2021-11-07 02:35:39,0,0
谣见,牛逼！！！！！！！,2021-11-07 02:35:39,0,0
倦鸟余花紑,恭喜EDG！！冠军🏆！太棒啦,2021-11-07 02:35:39,0,0
温柔妄界妄七陌44044,我们是冠军，EDG牛逼,2021-11-07 02:35:39,0,0
撸噜橹鲁嬊May,胜利的那一刻，我以为楼塌了，男人的尖叫呐喊声太有穿透力,2021-11-07 02:35:38,0,0
A丶秃鹫商贸城,老板给一人一套房？,2021-11-07 02:35:37,0,0
Bbx1823,恭喜! !好厉害,2021-11-07 02:35:38,0,0
鸢尾眠·,我们是冠军！！EDG牛逼！！！,2021-11-07 02:35:36,0,0
安妮忙什么,而且是tm世!界!冠!军!🏆🏆🏆,2021-11-07 02:35:36,0,0
jay啊窝,恭喜EDG,2021-11-07 02:35:35,0,0
张小曼zxm,世界冠军!,2021-11-07 02:35:35,0,0
以后的下一秒,亲央视艾特你了，还不过去,2021-11-07 02:35:35,0,0
东升西升南升北升,🐮🍺,2021-11-07 02:35:35,0,0
NOIFN,恭喜,2021-11-07 02:35:34,0,0
潮怪怪,我们是冠军,2021-11-07 02:35:30,0,0
YLT丶,做为RNG粉丝 恭喜EDG粉丝夺得世界冠军,2021-11-07 02:35:29,0,0
橘子味果冻i,世界冠军🏆,2021-11-07 02:35:28,0,0
lt942077,edg,2021-11-07 02:35:29,0,0
友人丶X,给我们了 真的,2021-11-07 02:35:28,0,0
盛夏弥散09,八年梦想，得偿所愿！,2021-11-07 02:35:27,0,0
奶油巧克力zyl,你们！是冠军！！恭喜EDG！！,2021-11-07 02:35:26,0,0
lvl筷子呀,我们是冠军,2021-11-07 02:35:24,0,0
lt942077,牛逼,2021-11-07 02:35:24,0,0
C_晶jing,世界冠军,2021-11-07 02:35:22,0,0
太公姜鱼,edg冠军,2021-11-07 02:35:21,0,0
·柑橘小猫,EDG牛逼 LPL牛逼,2021-11-07 02:35:21,0,0
财布不空,可以！！,2021-11-07 02:35:20,0,0
平行世界第一送,我们是冠军,2021-11-07 02:35:19,0,0
你说的C和弦就是DOMISo,牛逼牛逼,2021-11-07 02:35:18,0,0
白衫依旧,#EDG夺冠# 恭喜❤️,2021-11-07 02:35:15,0,0
游弋游轶,我们是冠军！！！！,2021-11-07 02:35:14,0,0
RA英雄联盟手游分部,#edg夺冠# 恭喜！,2021-11-07 02:35:14,0,0
最美却是下雨天,感谢自己6年坚持喜欢edg！,2021-11-07 02:35:13,0,0
凡梦三生,,2021-11-07 02:35:13,0,0
张大大大大琴,冠军是中国的,2021-11-07 02:35:12,0,0
鱼儿不在水里游,太牛了！！！,2021-11-07 02:35:10,0,0
NoOneB,我们是冠军！,2021-11-07 02:35:09,0,0
十里故清欢29755,RNG牛逼,2021-11-07 02:35:09,1,0
初心不改啊少年,恭喜EDG，我们是冠军,2021-11-07 02:35:08,0,0
Dn-江南,啊啊啊啊啊啊啊啊啊！！！恭喜,2021-11-07 02:35:08,0,0
啊啊啊啊啊young,恭喜,2021-11-07 02:35:06,0,0
一颗李李子,不破不立！你永远可以相信李佐伊！jiejie的惩戒！圣枪哥！viper的完美谢幕！以及EDG的大心脏meiko！！！,2021-11-07 02:35:05,0,0
云雷留影,EDG赢了！ 3:2！ 我们是冠军！ 冠军！ 冠军！,2021-11-07 02:35:05,0,0
我不想在怀念过去了,EDG，六年了,2021-11-07 02:35:04,0,0
阿伦会飞的鱼,不破不立，牛逼！,2021-11-07 02:35:04,0,0
hahahaha365,冠军！！！,2021-11-07 02:35:02,0,0
橙味奶啵y,是冠军！！！！！！,2021-11-07 02:35:01,0,0
太过软弱,过年了过年了。,2021-11-07 02:35:01,0,0
九天睡不醒,nb,2021-11-07 02:35:00,0,0
粤东最困高中生,燃爆了我说,2021-11-07 02:35:00,0,0
J_UDontKnow,冠军！！！！！！！！！！！,2021-11-07 02:35:00,0,0
阳光笼罩着磊,666666666,2021-11-07 02:34:57,0,0
卡塞尔学院新生,我们是冠军！！！,2021-11-07 02:34:54,0,0
狗子的记忆,EDG🐂🍺,2021-11-07 02:34:55,0,0
一个会唱情歌的机器猫,恭喜EDG，LPL牛逼！,2021-11-07 02:34:54,0,0
阿东mvp,啊啊啊啊，赢了，啊啊啊啊，,2021-11-07 02:34:53,0,0
万物不可盘,EDG牛逼,2021-11-07 02:34:51,0,0
今天又下雨了哦,y y ds,2021-11-07 02:34:49,0,0
进击的Cx,我们是冠军🏆！！！,2021-11-07 02:34:50,0,0
阿宇宝贝呀,恭喜EDG!!!,2021-11-07 02:34:50,0,0
糖袋子a,EDG牛逼中国牛逼！,2021-11-07 02:34:50,0,0
蒙香霓13623,,2021-11-07 02:34:49,0,0
鱼爱吃米饭yhl,EDG牛逼,2021-11-07 02:34:48,0,0
mlxg的小龙虾,我们是冠军！！！,2021-11-07 02:34:47,0,0
吃土大学生,EDG牛批！,2021-11-07 02:34:47,0,0
北方等风来i,我们是冠军🏆EDG牛逼！！！重要的事说三遍:我们是冠军🏆我们是冠军🏆我们是冠军🏆6年了，这个冠军属于你们！！！银龙从筑之日，骑士归来之时！！！,2021-11-07 02:34:47,0,0
一顆檸檬救早晨,牛逼,2021-11-07 02:34:46,0,0
模糊的本初子午线,牛逼牛逼,2021-11-07 02:34:45,0,0
一直想换个昵称sweet,恭喜EDG,2021-11-07 02:34:44,1,0
君莫笑不是嘤嘤怪才怪QAQ,对啊是我们！！！！,2021-11-07 02:34:44,0,0
黑色斯图卡,我们是冠军,2021-11-07 02:34:43,0,0
停就,Edg夺冠了 那就抽一个香水吧,2021-11-07 02:34:41,1,1
蜉蝣撼大树six,我们是冠军！,2021-11-07 02:34:41,0,0
魅力夏栀,EDG牛逼,2021-11-07 02:34:39,0,0
一3一17212,EDG🐮🍺,2021-11-07 02:34:39,0,0
KG丶Curtain47272,EDG牛逼,2021-11-07 02:34:37,0,0
syebzus,牛逼牛逼牛逼！！！！！！！,2021-11-07 02:34:36,0,0
My_slogan,EDG！！！ 冰岛下起金色的雨,2021-11-07 02:34:34,0,0
翻滚吧小番番oo,激动的睡不着,2021-11-07 02:34:34,0,0
Oreo-Oc,nbnbnb！！！,2021-11-07 02:34:33,0,0
我才不吃皮呢,恭喜🎊,2021-11-07 02:34:32,0,0
logenacin,我们是冠军！！！！！！,2021-11-07 02:34:32,0,0
是马哥的小迷妹,55555555,2021-11-07 02:34:32,0,0
加一斤香菜_,恭喜edg！！！！！,2021-11-07 02:34:31,0,0
专注养狗勾,是冠军🏆！！！！,2021-11-07 02:34:29,0,0
旅行的波吉殿下,大满贯 别谦虚,2021-11-07 02:34:30,0,0
寂殇幻觉,我们是冠军！[脱单doge],2021-11-07 02:34:30,0,0
彩云追月我爱云雷920111,恭喜 世界冠军🏆,2021-11-07 02:34:30,0,0
不想错过于是经过,牛🐮,2021-11-07 02:34:28,0,0
听橘子海201911,卧槽啊卧槽,2021-11-07 02:34:25,0,0
Any_zx,EDG牛逼！！！,2021-11-07 02:34:22,1,0
陈灵解说,这么多年 终于冠军,2021-11-07 02:34:21,0,0
IMSongj,我们是冠军！,2021-11-07 02:34:20,0,0
海很浪漫JR,我们是冠军,2021-11-07 02:34:19,0,0
J小o,恭喜,2021-11-07 02:34:16,0,0
Royana_,15年fnc 16年rox 17年skt 今年终于看你们捧起那个奖杯 七年前的梦终于实现了 你们太棒了！谢谢你们！！ 青春少了一个遗憾！！,2021-11-07 02:34:15,0,0
皎皎星河欲曙天,啊啊啊啊啊啊，冠军！EDG！牛批！！！,2021-11-07 02:34:15,0,0
少年吉普,恭喜,2021-11-07 02:34:15,0,0
EternityMunich,恭喜EDG！LPL，yyds！,2021-11-07 02:34:13,0,0
对自己说晚安-Sy,恭喜,2021-11-07 02:34:13,0,0
奶莓·,恭喜EDG！！！！！,2021-11-07 02:34:13,0,0
小橘姐姐oo,是能开心好久好久的程度,2021-11-07 02:34:11,0,0
SUL是个蘑菇,恭喜EDG！牛逼！！,2021-11-07 02:34:10,0,0
会是谁的小矮人,所有人的flag都能实现，唯独我的@Gess-,2021-11-07 02:34:09,1,0
L夏微凉J,我们是冠军,2021-11-07 02:34:09,0,0
terrybbbbb,EDG牛逼！！！！,2021-11-07 02:34:08,0,0
失望透顶了吗丶,我们是冠军,2021-11-07 02:34:07,0,0
Six_淇,🏆,2021-11-07 02:34:07,0,0
郭希希儿,我们是冠军！！！！,2021-11-07 02:34:05,0,0
空无以求全l,我哭了，终于可以站起来了,2021-11-07 02:34:04,0,0
平凡人7010,明凯你看到了吧,2021-11-07 02:34:03,0,0
要一杯百事可乐加冰,7777777,2021-11-07 02:34:02,0,0
宋卿染,恭喜啊！牛🐮🐮！,2021-11-07 02:34:02,0,0
yyanyis,保安大爷半夜惊醒以为台湾拿下了,2021-11-07 02:34:02,0,0
夜纱魔女,,2021-11-07 02:34:00,0,0
甜橘苏打水jys,太牛逼了,2021-11-07 02:34:00,0,0
SMRD,没有词可以形容我的心情,2021-11-07 02:33:59,1,0
qzuser553481981,恭喜2021年英雄联盟全球总决赛冠军EDG！,2021-11-07 02:33:59,0,0
时间淡化记忆1,EDG牛逼！！！,2021-11-07 02:33:58,0,0
大冒险家小徐,恭喜！太棒了！,2021-11-07 02:33:58,0,0
全糖加冰242,孩子出息了,2021-11-07 02:33:57,0,0
柒叶ss,恭喜EDG！我们是冠军！,2021-11-07 02:33:57,0,0
Laus_Saint_Claudius,电宝，，，我的电宝，，，，终于等到了,2021-11-07 02:33:56,0,0
想喝一口你的四季奶青,不破不立！,2021-11-07 02:33:55,0,0
Leo的吉他日常,恭喜🎉🎉🎉,2021-11-07 02:33:56,0,0
小鹿成糖,恭喜恭喜,2021-11-07 02:33:56,0,0
tTxxxibgd·权yo,EDG！淀粉终于能大声说话了！,2021-11-07 02:33:55,0,0
是玥姐啊,我们！是！冠！军！！！！！！,2021-11-07 02:33:55,0,0
LLLoyyq,,2021-11-07 02:33:54,0,0
180的猫,恭喜恭喜,2021-11-07 02:33:54,0,0
单向时光机,真的牛逼！,2021-11-07 02:33:54,0,0
舒伯特名曲,我们是冠军🏆！！！！,2021-11-07 02:33:52,0,0
ZMF丶7777777777,7777777777777,2021-11-07 02:33:51,0,0
酱油酱quq,jiejie很棒 他也值得一个mvp,2021-11-07 02:33:51,0,0
我咻咻,太燃了 庆幸能陪你们见证这一刻都好厉害 但meiko依然坠可爱！,2021-11-07 02:33:50,0,0
doge柴神,恭喜！！！！,2021-11-07 02:33:50,0,0
f男高中生,恭喜EDG,2021-11-07 02:33:49,0,0
雷伊大帝,全称看完真牛逼，圣枪哥不负众望！！   看完跑到老董伟那刷了一波,2021-11-07 02:33:48,0,0
坚守·展望,,2021-11-07 02:33:49,0,0
Knight丶Oak,明凯 你看到了么 君问归期未有7,2021-11-07 02:33:47,0,0
你可以永远相信Clearlove7,我们是冠军！！！,2021-11-07 02:33:47,0,0
我会飘起来,edg🏆,2021-11-07 02:33:44,0,0
Rng粉丝睿某某,EDG牛逼 我们是冠军,2021-11-07 02:33:45,1,0
虎牙啊K亚索,激动到睡不着觉，背着大概1亿人的期待，你们做到了，EDG牛逼,2021-11-07 02:33:44,0,0
最美却是下雨天,6年啊！我6年的坚守！,2021-11-07 02:33:44,0,0
霖星翔,恭喜！,2021-11-07 02:33:44,1,0
GooJesus,生日快乐，今天还是我生日，太开心了🥳,2021-11-07 02:33:44,1,0
Herbli,,2021-11-07 02:33:42,0,0
StoryCucumber,恭喜！,2021-11-07 02:33:40,0,0
索索困了,牛逼牛逼,2021-11-07 02:33:41,0,0
流萤翡落,恭喜EDG！！！,2021-11-07 02:33:40,0,0
交换余生的幸存者,EDG牛逼,2021-11-07 02:33:40,0,0
库里AND璇,是世界冠军,2021-11-07 02:33:39,0,0
多肉爆爆,冠军！！！！！！,2021-11-07 02:33:38,0,0
跟我学做鴨吧,我们 又是冠军 edg 牛逼,2021-11-07 02:33:35,0,0
玖shanyi,我们是冠军,2021-11-07 02:33:34,0,0
九色青柳,我们是世界冠军,2021-11-07 02:33:33,1,0
_虎酒将,很难以想象一支不被所有人看好的队伍 是怎样扛住所有嘲笑和压力走到总决赛的 不破不立，你们真的做到了 感谢EDG为LPL拿下最有含金量的总冠军 相隔7777公里的冰岛太冷 欢迎回家EDG 今晚LPL的粉丝为你们感到骄傲,2021-11-07 02:33:32,1,0
羯23,牛逼,2021-11-07 02:33:32,0,0
一一久玖,啊啊啊啊啊啊edg 我们是冠军！！！！！！,2021-11-07 02:33:31,0,0
林悦灵,祝贺EDG获得世界冠军🏆,2021-11-07 02:33:29,0,0
翩翩而来Xy,,2021-11-07 02:33:27,0,0
草莓牛奶Baekhyun,🐮,2021-11-07 02:33:28,0,0
臻子-老秦家的妮妮,恭喜，你们是冠军,2021-11-07 02:33:26,0,0
唯一66274,冠军皮肤给我买爆他,2021-11-07 02:33:25,0,0
咔嚓咔嚓斯乌酥,恭喜恭喜恭喜！！我们是冠军！！！！！,2021-11-07 02:33:24,0,0
想走过万水千山,EDG牛逼！！！,2021-11-07 02:33:24,0,0
硬起来吧小伙伴,哎以前可看不到这么多评论,2021-11-07 02:33:23,1,0
幻星V仔,不破不立！,2021-11-07 02:33:21,0,0
久沐1234,银龙重铸之日，骑士归来之时，恭喜EDG拿下冠军,2021-11-07 02:33:20,0,0
cutemayi,世界冠军牛逼,2021-11-07 02:33:19,0,0
猫的尾巴Cattail,"恭喜EDG,我们是冠军",2021-11-07 02:33:19,0,0
吃圆的小熊猫鸭,冠军🏆,2021-11-07 02:33:18,0,0
就是说给自己听,我就是想看看评论里面多少喊edg爹的 哈哈哈哈哈大家新年快乐,2021-11-07 02:33:18,0,0
Leave-Left-Left丶,你们打的太好了，你们太配这个冠军了！！！,2021-11-07 02:33:18,0,0
残阳下的水瓶,干的漂亮，第一次线下观赛，电宝就夺冠！！！,2021-11-07 02:33:18,0,0
不负卿青丝白发,我们是 冠军！！！,2021-11-07 02:33:17,0,0
贩卖日落0708,6年了！我们等了6年，现在我们重回世界之巅,2021-11-07 02:33:17,0,0
起源之木,恭喜，你们是真正的冠军,2021-11-07 02:33:16,0,0
早饭了吗,转发微博,2021-11-07 02:33:15,0,0
米兔ver,含金量巨tm高的冠军,2021-11-07 02:33:15,0,0
仙草啵萝,恭喜！！！！,2021-11-07 02:33:15,0,0
张马路Road,牛啊牛啊,2021-11-07 02:33:13,0,0
我是你爸全场最佳,圣枪哥牛逼,2021-11-07 02:33:14,0,0
新小一呢,牛逼！！！,2021-11-07 02:33:14,0,0
ww木冉儿,你们太棒了！恭喜！,2021-11-07 02:33:14,0,0
HJX3117,我们是冠军,2021-11-07 02:33:11,0,0
今天一定发大财,,2021-11-07 02:33:11,0,0
Swag璞,恭喜,2021-11-07 02:33:11,0,0
拖延症晚期的拧巴的安妮,这个置顶，下次夺冠再换吧，嘿嘿嘿,2021-11-07 02:33:11,0,0
风变编程,恭喜这个来之不易的冠军🏆,2021-11-07 02:33:09,0,0
小鹿宝宝丶,恭喜🎉,2021-11-07 02:33:09,0,0
这是一个不幸运的昵称,恭喜恭喜,2021-11-07 02:33:07,0,0
我已经笑的不行了哈哈,谢谢你edg！你们让我相信了奇迹！,2021-11-07 02:33:07,0,0
uionvz,含金量 !拉满 !,2021-11-07 02:33:07,0,0
是幼稚味啊,真是争气我的电宝,2021-11-07 02:33:04,0,0
sjebeine666,恭喜EDG！,2021-11-07 02:33:03,0,0
亚叶_雪叶,等了6年，圆梦了,2021-11-07 02:33:00,0,0
Eliauk7丿,冠军！！！ ,2021-11-07 02:32:58,0,0
曲靖无痕接发染发烫发浩二呀,Edg官方，要皮肤的时候能要求在皮肤里面设计个777吗，求求你们了,2021-11-07 02:32:56,0,0
Samsara_荒丘,EDG！！！NB！！！！！,2021-11-07 02:32:56,0,0
银杏叶Ursula,你们真棒！！！！！！！！！！！！！,2021-11-07 02:32:55,0,0
倓了个倓了个倓,逆子 明年给我支棱起来！！！！//@滔搏电子竞技俱乐部:太精彩了！！🎉恭喜EDG！！！,2021-11-07 02:32:52,0,0
highcoolingyuan,牛逼,2021-11-07 02:32:49,0,0
黑睿白轩0310,我们是冠军,2021-11-07 02:32:50,0,0
我已经笑的不行了哈哈,真的太强了！真的是太有含金量了！,2021-11-07 02:32:48,0,0
一直特立独行的二哈,我们是冠军,2021-11-07 02:32:48,0,0
酷盖WYB-yb,恭喜edg,2021-11-07 02:32:48,0,0
今天跃跃家的猫接回来了吗,恭喜啊,2021-11-07 02:32:48,0,0
一口一个啵啵琪,呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜,2021-11-07 02:32:48,0,0
乔筱筱1986,太牛逼了，雄起,2021-11-07 02:32:47,0,0
西门元子,我们是冠军🏆！！！,2021-11-07 02:32:47,0,0
JKlmylove,EDG牛逼,2021-11-07 02:32:45,0,0
佳然不相思,啊啊啊啊啊啊啊啊啊！！！！！！！！！！！恭喜！！！！！！！！！你们是冠军！！！！！！,2021-11-07 02:32:44,0,0
C初剑,jiejie出个自然之力多上了个人口,2021-11-07 02:32:39,0,0
安静滴咸鱼,我们是冠军！！！！！！,2021-11-07 02:32:39,0,0
小麻瓜l,EDG NB !,2021-11-07 02:32:37,0,0
小十七嘎嘎嘎,EDG🏆！！！！？,2021-11-07 02:32:36,0,0
心若涓流,7777777777777777777,2021-11-07 02:32:36,0,0
蔡蔡cjj_,EDG🐂👃,2021-11-07 02:32:34,0,0
过漂酿是江沅吖,虽然我不懂游戏，也不会玩，但是开心是真的！恭喜恭喜恭喜🎉🎉🎉！！！,2021-11-07 02:32:31,0,0
三葉叶葉叶,圣枪哥冠军皮肤整个芙兰朵露怎么样,2021-11-07 02:32:28,0,0
杨小杨要坚持Allez,我们是世界冠军，EDG牛逼！！！！！！！,2021-11-07 02:32:25,0,0
Sky赛文哥,EDG！！！🐮🍺,2021-11-07 02:32:26,0,0
係李Yin呀,恭喜,2021-11-07 02:32:26,0,0
我才不要当吃瓜群众_,7777777,2021-11-07 02:32:24,0,0
毕加索阿菁,作为EDG七年老粉，从初中喜欢到了大四，虽然别人都在骂EDG，但是我一直坚持，EDG证明了自己。爷泪目了,2021-11-07 02:32:22,1,0
且月初捌,劳资硬气了,2021-11-07 02:32:21,0,0
八五情書_,恭喜,2021-11-07 02:32:21,0,0
满眼星河不如满眼邓伦Aholic,恭喜EDG！,2021-11-07 02:32:21,0,0
GTD怎么用不了,啊啊啊啊啊牛逼,2021-11-07 02:32:18,0,0
·青柠_,恭喜 🏆,2021-11-07 02:32:18,0,0
今天不熬夜_11,大胆点！我们是世界冠军！,2021-11-07 02:32:18,0,0
橘子酱啦丶,edg牛逼,2021-11-07 02:32:17,0,0
无忧忧o,各大城市大街小巷的呐喊欢呼 都是象征着我们的热爱 感觉青春好像回来了 又好像没回来 恭喜EDG.,2021-11-07 02:32:16,1,0
华哥是神丶丶,爱你们,2021-11-07 02:32:15,0,0
六一一最棒,可以抓一个男朋友吗,2021-11-07 02:32:15,0,0
